"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"5","0.0","0.0","0.0","0.17845206","0.39548457","-0.06477676","298.0","Marcher"
"5","-0.40463245","9.486116","-2.0159793","0.17845206","0.39548457","-0.06477676","326.0","Marcher"
"5","-0.40463245","9.486116","-2.0159793","0.3659877","-0.069383904","0.097713396","480.0","Marcher"
"5","-0.40463245","9.486116","-2.0159793","0.3659877","-0.069383904","0.097713396","517.0","Marcher"
"5","-0.40463245","9.486116","-2.0159793","0.3659877","-0.069383904","0.097713396","520.0","Marcher"
"5","-0.82123625","8.609812","-3.1819913","0.3659877","-0.069383904","0.097713396","522.0","Marcher"
"5","-0.33759275","8.995291","-3.1963568","0.3659877","-0.069383904","0.097713396","524.0","Marcher"
"5","0.09337672","9.071907","-2.7175019","0.3659877","-0.069383904","0.097713396","526.0","Marcher"
"5","-0.45012367","9.210775","-2.0973847","0.3659877","-0.069383904","0.097713396","528.0","Marcher"
"5","-0.50758624","9.170073","-2.176396","0.3659877","-0.069383904","0.097713396","530.0","Marcher"
"5","-1.0654523","9.60583","-2.2985039","0.3659877","-0.069383904","0.097713396","532.0","Marcher"
"5","-1.3407938","8.894731","-2.4876516","0.3659877","-0.069383904","0.097713396","534.0","Marcher"
"5","-2.3559663","6.897906","-0.6751855","0.3659877","-0.069383904","0.097713396","536.0","Marcher"
"5","-2.3559663","6.897906","-0.6751855","0.09965044","-0.0889316","-0.07577234","658.0","Marcher"
"5","-0.76616794","6.814106","-1.9752767","0.09965044","-0.0889316","-0.07577234","723.0","Marcher"
"5","-0.70870537","9.313729","-2.760599","0.09965044","-0.0889316","-0.07577234","730.0","Marcher"
"5","0.9194015","11.854054","-3.842811","0.09965044","-0.0889316","-0.07577234","734.0","Marcher"
"5","0.6560313","11.44224","-3.6800003","0.09965044","-0.0889316","-0.07577234","740.0","Marcher"
"5","0.58420306","10.046377","-3.1939626","0.09965044","-0.0889316","-0.07577234","746.0","Marcher"
"5","0.31125572","8.741497","-4.3599744","0.09965044","-0.0889316","-0.07577234","752.0","Marcher"
"5","-1.9704882","8.212362","-2.82285","0.09965044","-0.0889316","-0.07577234","758.0","Marcher"
"5","-2.2362528","7.867587","-1.5993756","0.09965044","-0.0889316","-0.07577234","764.0","Marcher"
"5","-5.358387","11.81814","-0.026337024","0.09965044","-0.0889316","-0.07577234","769.0","Marcher"
"5","-2.2027328","8.729526","-0.47885495","0.09965044","-0.0889316","-0.07577234","772.0","Marcher"
"5","-2.2027328","8.729526","-0.47885495","-0.092772104","-0.21599156","0.59373593","844.0","Marcher"
"5","-3.1867797","9.601042","-0.0047885496","-0.092772104","-0.21599156","0.59373593","921.0","Marcher"
"5","-2.413429","7.637737","-1.2569942","-0.092772104","-0.21599156","0.59373593","926.0","Marcher"
"5","-0.2681588","6.8907228","-1.2402344","-0.092772104","-0.21599156","0.59373593","932.0","Marcher"
"5","1.8531687","8.935433","-2.7510219","-0.092772104","-0.21599156","0.59373593","938.0","Marcher"
"5","2.2625897","8.308133","-3.301705","-0.092772104","-0.21599156","0.59373593","942.0","Marcher"
"5","4.04393","8.593052","-4.113364","-0.092772104","-0.21599156","0.59373593","947.0","Marcher"
"5","2.8779182","8.897125","-3.050306","-0.092772104","-0.21599156","0.59373593","952.0","Marcher"
"5","1.7047237","9.814133","-2.4469488","-0.092772104","-0.21599156","0.59373593","957.0","Marcher"
"5","0.70870537","11.997711","-1.3312168","-0.092772104","-0.21599156","0.59373593","960.0","Marcher"
"5","0.8667275","9.050359","-1.1013664","-0.092772104","-0.21599156","0.59373593","963.0","Marcher"
"5","0.8667275","9.050359","-1.1013664","-0.2088365","-0.030899396","0.37260276","1020.0","Marcher"
"5","-1.063058","9.486116","-1.594587","-0.2088365","-0.030899396","0.37260276","1125.0","Marcher"
"5","-0.12929083","9.215564","-2.343995","-0.2088365","-0.030899396","0.37260276","1138.0","Marcher"
"5","1.185166","10.984933","-2.056682","-0.2088365","-0.030899396","0.37260276","1146.0","Marcher"
"5","2.3535721","13.235551","-2.7055306","-0.2088365","-0.030899396","0.37260276","1153.0","Marcher"
"5","2.3559663","10.802968","-1.6975409","-0.2088365","-0.030899396","0.37260276","1158.0","Marcher"
"5","1.6305012","9.150918","-1.5634614","-0.2088365","-0.030899396","0.37260276","1164.0","Marcher"
"5","1.5012103","8.8636055","-2.2266755","-0.2088365","-0.030899396","0.37260276","1169.0","Marcher"
"5","0.48124924","8.679246","-1.8100717","-0.2088365","-0.030899396","0.37260276","1174.0","Marcher"
