"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"5","1.2546","8.456578","4.9776974","0.0","0.0","0.0","17.0","Monter"
"5","6.6345353","11.056761","1.8819","0.0","0.0","0.0","141.0","Monter"
"5","2.300898","6.2131433","-0.7589851","0.0","0.0","0.0","320.0","Monter"
"5","2.300898","6.2131433","-0.7589851","0.718457","-0.13841169","1.2284249","320.0","Monter"
"5","-0.51716334","6.3759537","2.4589202","0.718457","-0.13841169","1.2284249","501.0","Monter"
"5","-0.51716334","6.3759537","2.4589202","0.7868738","-0.5391393","-0.08737878","501.0","Monter"
"5","-0.32083282","9.794978","-5.444581","0.7868738","-0.5391393","-0.08737878","683.0","Monter"
"5","-0.32083282","9.794978","-5.444581","0.9090469","-0.5366958","-1.3781371","684.0","Monter"
"5","-0.32083282","9.794978","-5.444581","-0.15996729","-0.02784507","-0.2645297","862.0","Monter"
"5","4.908263","8.870789","4.312089","-0.15996729","-0.02784507","-0.2645297","864.0","Monter"
"5","-0.06943397","10.802968","-3.0359404","-0.15996729","-0.02784507","-0.2645297","1043.0","Monter"
"5","-0.06943397","10.802968","-3.0359404","-0.42325023","-0.34671673","1.5491292","1046.0","Monter"
"5","1.1468576","10.427067","-3.0742488","-0.42325023","-0.34671673","1.5491292","1226.0","Monter"
"5","1.1468576","10.427067","-3.0742488","0.7141809","0.12548211","-0.46611524","1229.0","Monter"
"5","1.0151725","9.680053","-0.73743665","0.7141809","0.12548211","-0.46611524","1404.0","Monter"
"5","1.0151725","9.680053","-0.73743665","-0.18501276","-0.030899396","0.13497618","1407.0","Monter"
"5","3.615355","8.41827","-5.3272614","-0.18501276","-0.030899396","0.13497618","1582.0","Monter"
"5","3.615355","8.41827","-5.3272614","-0.22655159","0.19512074","-0.08676791","1584.0","Monter"
"5","0.25139886","7.47732","-1.462902","-0.22655159","0.19512074","-0.08676791","1765.0","Monter"
"5","0.25139886","7.47732","-1.462902","-0.41897416","-0.30762133","-0.81003237","1768.0","Monter"
"5","0.25139886","7.47732","-1.462902","-0.72196335","-0.3858121","-0.5473603","1941.0","Monter"
"5","-0.38308397","9.39274","1.0319325","-0.72196335","-0.3858121","-0.5473603","1943.0","Monter"
"5","-3.4166303","10.719169","1.3695252","-0.72196335","-0.3858121","-0.5473603","2124.0","Monter"
"5","-3.4166303","10.719169","1.3695252","-0.6046772","0.8353075","-0.4435132","2126.0","Monter"
"5","-7.352818","11.013664","0.062251143","-0.6046772","0.8353075","-0.4435132","2305.0","Monter"
"5","-7.352818","11.013664","0.062251143","-0.023133466","0.15297104","-1.111189","2308.0","Monter"
"5","-2.5379312","8.006455","2.631308","-0.023133466","0.15297104","-1.111189","2485.0","Monter"
"5","-2.5379312","8.006455","2.631308","0.087433144","-0.562963","-1.0665957","2487.0","Monter"
"5","-1.2833313","4.975303","0.67757976","0.087433144","-0.562963","-1.0665957","2665.0","Monter"
"5","-1.2833313","4.975303","0.67757976","0.0794919","-1.0088947","-0.7471132","2668.0","Monter"
"5","-1.2833313","4.975303","0.67757976","0.90293825","1.2164874","1.3921368","2844.0","Monter"
"5","-2.5834224","13.558778","-2.8013015","0.90293825","1.2164874","1.3921368","2847.0","Monter"
"5","-2.5834224","13.558778","-2.8013015","-0.109876335","1.9238694","1.0237851","3024.0","Monter"
"5","-7.2618356","16.305012","1.5610672","-0.109876335","1.9238694","1.0237851","3027.0","Monter"
"5","-2.1716073","7.8915296","-1.5203645","-0.109876335","1.9238694","1.0237851","3205.0","Monter"
"5","-2.1716073","7.8915296","-1.5203645","-0.35422245","1.3948601","0.7690543","3208.0","Monter"
"5","2.6887705","12.352064","-2.004008","-0.35422245","1.3948601","0.7690543","3381.0","Monter"
"5","2.6887705","12.352064","-2.004008","-0.18562363","-1.2171997","-2.702493","3383.0","Monter"
"5","9.103033","-0.9577099","1.2522057","-0.18562363","-1.2171997","-2.702493","3565.0","Monter"
"5","9.103033","-0.9577099","1.2522057","0.27985567","0.44252118","0.5002736","3568.0","Monter"
"5","9.103033","-0.9577099","1.2522057","-0.11659585","0.47062096","1.7928646","3744.0","Monter"
"5","3.9146392","20.281902","-7.5060515","-0.11659585","0.47062096","1.7928646","3747.0","Monter"
"5","3.9146392","20.281902","-7.5060515","-0.24121235","0.46756664","0.3188466","3925.0","Monter"
