"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"3","-1.0702409","6.761432","5.8827333","0.0","0.0","0.0","342.0","Descendre"
"3","-1.0702409","6.761432","5.8827333","-1.6712186","0.1734228","0.18565172","343.0","Descendre"
"3","-1.0702409","6.761432","5.8827333","-0.30959994","0.87286353","-0.17170446","522.0","Descendre"
"3","-1.0702409","6.761432","5.8827333","-0.30959994","0.87286353","-0.17170446","542.0","Descendre"
"3","-1.0702409","6.761432","5.8827333","-0.30959994","0.87286353","-0.17170446","542.0","Descendre"
"3","-2.3775148","4.0535073","8.956982","-0.30959994","0.87286353","-0.17170446","542.0","Descendre"
"3","-1.733455","4.743058","6.4358106","-0.30959994","0.87286353","-0.17170446","542.0","Descendre"
"3","-3.5147953","3.4549387","7.4653487","-0.30959994","0.87286353","-0.17170446","543.0","Descendre"
"3","-3.5243726","1.5323359","10.431855","-0.30959994","0.87286353","-0.17170446","543.0","Descendre"
"3","-2.3200524","2.0327394","10.609032","-0.30959994","0.87286353","-0.17170446","543.0","Descendre"
"3","-3.275368","3.9457648","10.850853","-0.30959994","0.87286353","-0.17170446","543.0","Descendre"
"3","-5.691191","4.6329217","11.233937","-0.30959994","0.87286353","-0.17170446","543.0","Descendre"
"3","-7.537177","4.233078","13.704829","-0.30959994","0.87286353","-0.17170446","544.0","Descendre"
"3","-7.537177","4.233078","13.704829","3.7056174","0.31819788","1.6957105","708.0","Descendre"
"3","-6.6201696","5.2650104","9.534002","3.7056174","0.31819788","1.6957105","748.0","Descendre"
"3","-2.4469488","3.7398572","6.196383","3.7056174","0.31819788","1.6957105","749.0","Descendre"
"3","-2.803696","3.0263634","8.442213","3.7056174","0.31819788","1.6957105","751.0","Descendre"
"3","-3.2011454","6.1101894","11.547587","3.7056174","0.31819788","1.6957105","753.0","Descendre"
"3","-1.1923488","8.865999","11.176475","3.7056174","0.31819788","1.6957105","754.0","Descendre"
"3","-2.9928436","8.696006","7.719142","3.7056174","0.31819788","1.6957105","756.0","Descendre"
"3","-1.2402344","4.0151987","6.5986214","3.7056174","0.31819788","1.6957105","758.0","Descendre"
"3","-0.47885495","4.3192716","3.902668","3.7056174","0.31819788","1.6957105","759.0","Descendre"
"3","-3.4573328","10.776631","-0.88588166","3.7056174","0.31819788","1.6957105","760.0","Descendre"
"3","-2.3320236","9.440625","3.083826","3.7056174","0.31819788","1.6957105","762.0","Descendre"
"3","-2.3320236","9.440625","3.083826","2.8387995","-1.3140341","1.0396414","886.0","Descendre"
"3","-2.2625897","8.2387","5.1357193","2.8387995","-1.3140341","1.0396414","944.0","Descendre"
"3","-2.7869358","4.3432145","1.6688095","2.8387995","-1.3140341","1.0396414","946.0","Descendre"
"3","1.3144568","9.732727","-0.90024734","2.8387995","-1.3140341","1.0396414","947.0","Descendre"
"3","2.52596","9.73991","-2.6241252","2.8387995","-1.3140341","1.0396414","949.0","Descendre"
"3","1.489239","8.430242","-5.3703585","2.8387995","-1.3140341","1.0396414","950.0","Descendre"
"3","-1.1995317","9.306546","1.6688095","2.8387995","-1.3140341","1.0396414","952.0","Descendre"
"3","-4.7526355","10.022434","7.6880164","2.8387995","-1.3140341","1.0396414","953.0","Descendre"
"3","-3.849994","6.261029","5.7654138","2.8387995","-1.3140341","1.0396414","955.0","Descendre"
"3","-2.2170985","4.802915","-0.11253092","2.8387995","-1.3140341","1.0396414","956.0","Descendre"
"3","-2.7486274","6.4956675","-4.8316464","2.8387995","-1.3140341","1.0396414","957.0","Descendre"
"3","-2.7486274","6.4956675","-4.8316464","2.8522384","-1.2792147","-1.0373006","1066.0","Descendre"
"3","-2.2506182","8.593052","-8.190814","2.8522384","-1.2792147","-1.0373006","1144.0","Descendre"
"3","-3.110163","7.843644","-9.205987","2.8522384","-1.2792147","-1.0373006","1145.0","Descendre"
"3","-1.8555629","6.6967864","-9.5794935","2.8522384","-1.2792147","-1.0373006","1147.0","Descendre"
"3","-2.6815877","5.6672482","-7.257047","2.8522384","-1.2792147","-1.0373006","1148.0","Descendre"
"3","2.8970726","13.618635","8.013638","2.8522384","-1.2792147","-1.0373006","1150.0","Descendre"
"3","-2.3272352","11.435057","-6.490879","2.8522384","-1.2792147","-1.0373006","1151.0","Descendre"
"3","-8.408693","9.253872","5.99287","2.8522384","-1.2792147","-1.0373006","1153.0","Descendre"
"3","-3.6297207","6.3903193","5.1357193","2.8522384","-1.2792147","-1.0373006","1154.0","Descendre"
"3","-2.1021733","8.4781275","-4.8364353","2.8522384","-1.2792147","-1.0373006","1155.0","Descendre"
"3","-0.5243462","10.082292","-4.7119327","2.8522384","-1.2792147","-1.0373006","1157.0","Descendre"
"3","-0.5243462","10.082292","-4.7119327","-0.61930865","-0.22669393","0.2913314","1251.0","Descendre"
"3","-2.020768","9.91948","1.9656997","-0.61930865","-0.22669393","0.2913314","1347.0","Descendre"
"3","-4.6760187","8.755863","3.5985951","-0.61930865","-0.22669393","0.2913314","1349.0","Descendre"
"3","-3.46691","9.052753","-0.098165266","-0.61930865","-0.22669393","0.2913314","1351.0","Descendre"
"3","-0.42618093","10.544386","-2.257801","-0.61930865","-0.22669393","0.2913314","1353.0","Descendre"
"3","-1.786129","10.398335","-1.1444633","-0.61930865","-0.22669393","0.2913314","1355.0","Descendre"
"3","-2.7893302","9.052753","-0.44054657","-0.61930865","-0.22669393","0.2913314","1357.0","Descendre"
"3","-1.9680939","8.590658","-0.72785956","-0.61930865","-0.22669393","0.2913314","1359.0","Descendre"
"3","-1.1899546","10.307353","-2.2841382","-0.61930865","-0.22669393","0.2913314","1360.0","Descendre"
"3","-1.1420691","9.682447","-1.9297855","-0.61930865","-0.22669393","0.2913314","1362.0","Descendre"
"3","-3.1652312","8.700794","0.75180227","-0.61930865","-0.22669393","0.2913314","1363.0","Descendre"
"3","-3.1652312","8.700794","0.75180227","-0.5240137","-0.684232","-0.27005374","1424.0","Descendre"
"3","-3.3112822","9.440625","1.7909175","-0.5240137","-0.684232","-0.27005374","1543.0","Descendre"
"3","-3.5171897","9.785401","3.059883","-0.5240137","-0.684232","-0.27005374","1544.0","Descendre"
"3","-2.727079","12.296995","2.8084843","-0.5240137","-0.684232","-0.27005374","1545.0","Descendre"
"3","-3.215511","10.807756","0.0023942748","-0.5240137","-0.684232","-0.27005374","1547.0","Descendre"
"3","-3.110163","9.395134","1.1372806","-0.5240137","-0.684232","-0.27005374","1549.0","Descendre"
"3","-2.3200524","9.557945","3.2250881","-0.5240137","-0.684232","-0.27005374","1550.0","Descendre"
"3","-2.3559663","9.069513","3.337619","-0.5240137","-0.684232","-0.27005374","1551.0","Descendre"
"3","-4.3695517","7.9944835","4.470111","-0.5240137","-0.684232","-0.27005374","1552.0","Descendre"
"3","-4.7622128","8.801354","5.478101","-0.5240137","-0.684232","-0.27005374","1553.0","Descendre"
"3","-0.9624985","6.7470665","3.100586","-0.5240137","-0.684232","-0.27005374","1555.0","Descendre"
"3","-0.9624985","6.7470665","3.100586","-2.150137","-0.45515752","-0.66528356","1602.0","Descendre"
"3","0.9960183","3.6297207","-0.09577099","-2.150137","-0.45515752","-0.66528356","1748.0","Descendre"
"3","-4.6496816","0.07422252","4.2570205","-2.150137","-0.45515752","-0.66528356","1751.0","Descendre"
"3","-7.570697","-2.578634","4.479688","-2.150137","-0.45515752","-0.66528356","1753.0","Descendre"
"3","-4.07745","-1.8507744","3.5794408","-2.150137","-0.45515752","-0.66528356","1756.0","Descendre"
"3","-2.3775148","0.5243462","10.5803","-2.150137","-0.45515752","-0.66528356","1759.0","Descendre"
"3","-2.5642684","0.2681588","9.411894","-2.150137","-0.45515752","-0.66528356","1762.0","Descendre"
"3","-3.4788814","-0.5123748","4.9106574","-2.150137","-0.45515752","-0.66528356","1765.0","Descendre"
"3","-4.948966","-0.9768641","5.669643","-2.150137","-0.45515752","-0.66528356","1770.0","Descendre"
"3","-5.952167","0.19633053","10.700014","-2.150137","-0.45515752","-0.66528356","1772.0","Descendre"
"3","-4.192375","0.8284191","13.376813","-2.150137","-0.45515752","-0.66528356","1773.0","Descendre"
"3","-4.192375","0.8284191","13.376813","-7.058439","1.4568508","0.38051772","1793.0","Descendre"
"3","-4.2570205","0.4668836","10.364816","-7.058439","1.4568508","0.38051772","1950.0","Descendre"
"3","-1.9824595","0.44772938","6.4860907","-7.058439","1.4568508","0.38051772","1953.0","Descendre"
"3","-2.8013015","-0.37350687","7.8197017","-7.058439","1.4568508","0.38051772","1957.0","Descendre"
"3","-12.493326","-0.39266106","9.953","-7.058439","1.4568508","0.38051772","1959.0","Descendre"
"3","-7.788576","4.170827","10.6497345","-7.058439","1.4568508","0.38051772","1962.0","Descendre"
"3","-5.377541","1.2953026","10.175668","-7.058439","1.4568508","0.38051772","1965.0","Descendre"
"3","-6.057515","0.31365","9.63935","-7.058439","1.4568508","0.38051772","1968.0","Descendre"
"3","-6.761432","0.24182175","11.346468","-7.058439","1.4568508","0.38051772","1971.0","Descendre"
"3","-4.0582957","-0.52913475","9.668081","-7.058439","1.4568508","0.38051772","1972.0","Descendre"
"3","-3.7159145","-1.2785428","8.406299","-7.058439","1.4568508","0.38051772","1974.0","Descendre"
"3","-3.7159145","-1.2785428","8.406299","-0.14772066","-0.65857565","-0.763022","1975.0","Descendre"
"3","-6.4166565","-0.9505271","7.905895","-0.14772066","-0.65857565","-0.763022","2143.0","Descendre"
"3","-6.4166565","-0.9505271","7.905895","1.4020444","-0.18759856","-0.20285858","2145.0","Descendre"
"3","-9.289786","-0.19393626","9.000079","1.4020444","-0.18759856","-0.20285858","2146.0","Descendre"
"3","-4.103787","0.50040346","12.768667","1.4020444","-0.18759856","-0.20285858","2147.0","Descendre"
"3","-2.0494993","0.083799616","11.504491","1.4020444","-0.18759856","-0.20285858","2148.0","Descendre"
"3","-4.8148866","-0.7781393","10.92747","1.4020444","-0.18759856","-0.20285858","2149.0","Descendre"
