"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"1","0.0","0.0","0.0","-0.035932317","-0.13017721","-2.5565224","342.0","Descendre"
"1","1.8603516","4.07745","8.679246","-0.035932317","-0.13017721","-2.5565224","361.0","Descendre"
"1","1.8603516","4.07745","8.679246","-1.7549071","-0.6090956","-2.2064965","523.0","Descendre"
"1","1.8603516","4.07745","8.679246","-1.7549071","-0.6090956","-2.2064965","561.0","Descendre"
"1","1.8603516","4.07745","8.679246","-1.7549071","-0.6090956","-2.2064965","561.0","Descendre"
"1","4.350397","4.5515165","9.160496","-1.7549071","-0.6090956","-2.2064965","561.0","Descendre"
"1","4.206741","4.2905407","9.725544","-1.7549071","-0.6090956","-2.2064965","561.0","Descendre"
"1","5.784568","4.0128045","8.719949","-1.7549071","-0.6090956","-2.2064965","562.0","Descendre"
"1","5.1812105","4.5108137","9.371192","-1.7549071","-0.6090956","-2.2064965","562.0","Descendre"
"1","3.3088877","4.309695","9.63935","-1.7549071","-0.6090956","-2.2064965","562.0","Descendre"
"1","1.0654523","4.3025117","9.047964","-1.7549071","-0.6090956","-2.2064965","562.0","Descendre"
"1","3.4309957","3.4812756","9.347249","-1.7549071","-0.6090956","-2.2064965","562.0","Descendre"
"1","3.8547823","2.5666625","8.463761","-1.7549071","-0.6090956","-2.2064965","563.0","Descendre"
"1","3.8547823","2.5666625","8.463761","-1.4415332","0.35668236","-0.26516685","707.0","Descendre"
"1","-0.08858817","1.2617828","7.3169036","-1.4415332","0.35668236","-0.26516685","769.0","Descendre"
"1","4.7598186","0.81165916","7.283384","-1.4415332","0.35668236","-0.26516685","772.0","Descendre"
"1","-0.019154198","2.0183737","8.353624","-1.4415332","0.35668236","-0.26516685","774.0","Descendre"
"1","0.27294734","2.710319","10.376787","-1.4415332","0.35668236","-0.26516685","777.0","Descendre"
"1","3.9313993","1.5969813","10.403124","-1.4415332","0.35668236","-0.26516685","779.0","Descendre"
"1","8.0687065","-0.87630457","9.074302","-1.4415332","0.35668236","-0.26516685","782.0","Descendre"
"1","5.0662856","0.13647367","7.5299945","-1.4415332","0.35668236","-0.26516685","784.0","Descendre"
"1","2.099779","0.87630457","9.304152","-1.4415332","0.35668236","-0.26516685","787.0","Descendre"
"1","2.7414446","0.062251143","9.744699","-1.4415332","0.35668236","-0.26516685","790.0","Descendre"
"1","5.497255","-0.39266106","12.301784","-1.4415332","0.35668236","-0.26516685","792.0","Descendre"
"1","5.497255","-0.39266106","12.301784","-0.15321845","0.5289464","0.3707439","887.0","Descendre"
"1","3.100586","-0.44054657","11.504491","-0.15321845","0.5289464","0.3707439","966.0","Descendre"
"1","3.0024207","-0.021548472","11.219572","-0.15321845","0.5289464","0.3707439","968.0","Descendre"
"1","-0.019154198","1.7406378","10.1206","-0.15321845","0.5289464","0.3707439","970.0","Descendre"
"1","4.7143273","-1.1731946","14.638597","-0.15321845","0.5289464","0.3707439","973.0","Descendre"
"1","2.9162266","0.45012367","9.186832","-0.15321845","0.5289464","0.3707439","976.0","Descendre"
"1","2.0255566","0.98404694","9.510059","-0.15321845","0.5289464","0.3707439","979.0","Descendre"
"1","1.812466","1.2498114","9.522031","-0.15321845","0.5289464","0.3707439","982.0","Descendre"
"1","3.9361877","-0.23942748","9.433443","-0.15321845","0.5289464","0.3707439","984.0","Descendre"
"1","5.4900723","-1.2234744","8.157294","-0.15321845","0.5289464","0.3707439","987.0","Descendre"
"1","4.6688356","-0.16041641","7.9992723","-0.15321845","0.5289464","0.3707439","989.0","Descendre"
"1","4.6688356","-0.16041641","7.9992723","0.70504725","-0.47165087","1.0854561","1067.0","Descendre"
"1","1.611347","2.5092","7.2785954","0.70504725","-0.47165087","1.0854561","1167.0","Descendre"
"1","3.6177492","0.90024734","8.219545","0.70504725","-0.47165087","1.0854561","1169.0","Descendre"
"1","5.5954204","-0.13168511","8.755863","0.70504725","-0.47165087","1.0854561","1172.0","Descendre"
"1","5.995264","0.30167863","9.591465","0.70504725","-0.47165087","1.0854561","1174.0","Descendre"
"1","2.1285102","1.7957062","9.138947","0.70504725","-0.47165087","1.0854561","1177.0","Descendre"
"1","3.0910087","0.26097596","9.225141","0.70504725","-0.47165087","1.0854561","1179.0","Descendre"
"1","5.7606254","-0.038308397","8.013638","0.70504725","-0.47165087","1.0854561","1181.0","Descendre"
"1","6.0048413","0.08140534","7.1229677","0.70504725","-0.47165087","1.0854561","1184.0","Descendre"
"1","6.2538457","-0.12689656","8.4781275","0.70504725","-0.47165087","1.0854561","1186.0","Descendre"
"1","6.5651016","0.84278476","8.449396","0.70504725","-0.47165087","1.0854561","1189.0","Descendre"
"1","6.5651016","0.84278476","8.449396","-0.47942048","-1.1607069","-0.07335514","1244.0","Descendre"
"1","4.8364353","0.18675344","8.825297","-0.47942048","-1.1607069","-0.07335514","1370.0","Descendre"
"1","7.5323887","-1.3551595","8.044764","-0.47942048","-1.1607069","-0.07335514","1373.0","Descendre"
"1","3.9529476","-0.009577099","7.6185822","-0.47942048","-1.1607069","-0.07335514","1376.0","Descendre"
"1","3.6584518","1.5754328","7.3145094","-0.47942048","-1.1607069","-0.07335514","1378.0","Descendre"
"1","5.547535","1.1731946","5.8779445","-0.47942048","-1.1607069","-0.07335514","1380.0","Descendre"
"1","6.58665","0.47885495","6.8069234","-0.47942048","-1.1607069","-0.07335514","1383.0","Descendre"
"1","6.691998","0.87630457","8.729526","-0.47942048","-1.1607069","-0.07335514","1386.0","Descendre"
"1","4.348003","0.62251145","8.904308","-0.47942048","-1.1607069","-0.07335514","1389.0","Descendre"
"1","5.4110613","0.08858817","7.8699813","-0.47942048","-1.1607069","-0.07335514","1391.0","Descendre"
"1","7.103813","-2.2673783","4.7981267","-0.47942048","-1.1607069","-0.07335514","1392.0","Descendre"
"1","7.103813","-2.2673783","4.7981267","-0.18803777","-1.069688","0.038433198","1424.0","Descendre"
"1","3.6895776","-2.0351336","4.3599744","-0.18803777","-1.069688","0.038433198","1566.0","Descendre"
"1","5.5978146","0.21548474","7.0942364","-0.18803777","-1.069688","0.038433198","1569.0","Descendre"
"1","6.960157","0.64166564","8.356019","-0.18803777","-1.069688","0.038433198","1571.0","Descendre"
"1","9.953","-0.13647367","9.201198","-0.18803777","-1.069688","0.038433198","1574.0","Descendre"
"1","10.034406","-0.23463893","6.830866","-0.18803777","-1.069688","0.038433198","1576.0","Descendre"
"1","9.284998","0.117319465","4.7693954","-0.18803777","-1.069688","0.038433198","1579.0","Descendre"
"1","6.838049","0.41420954","5.6385174","-0.18803777","-1.069688","0.038433198","1581.0","Descendre"
"1","4.4054656","0.9385557","5.2410674","-0.18803777","-1.069688","0.038433198","1583.0","Descendre"
"1","5.672037","0.8786988","5.1716337","-0.18803777","-1.069688","0.038433198","1586.0","Descendre"
"1","7.23071","0.34956414","5.547535","-0.18803777","-1.069688","0.038433198","1588.0","Descendre"
"1","7.23071","0.34956414","5.547535","0.10517756","-0.9340759","0.11234789","1609.0","Descendre"
"1","8.133351","-0.25139886","4.757424","0.10517756","-0.9340759","0.11234789","1766.0","Descendre"
"1","7.3863378","-0.47885495","4.68799","0.10517756","-0.9340759","0.11234789","1769.0","Descendre"
"1","5.4948606","-0.33759275","6.7566433","0.10517756","-0.9340759","0.11234789","1771.0","Descendre"
"1","8.91149","1.6424725","5.968927","0.10517756","-0.9340759","0.11234789","1773.0","Descendre"
