"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"1","0.0","0.0","0.0","0.14732726","0.100729845","-0.5290606","340.0","Descendre"
"1","1.5778271","2.6767993","10.575512","0.14732726","0.100729845","-0.5290606","361.0","Descendre"
"1","1.5778271","2.6767993","10.575512","-1.3877771","0.44709045","-2.15946","520.0","Descendre"
"1","1.5778271","2.6767993","10.575512","-1.3877771","0.44709045","-2.15946","565.0","Descendre"
"1","1.5778271","2.6767993","10.575512","-1.3877771","0.44709045","-2.15946","566.0","Descendre"
"1","1.759792","1.4341706","7.738296","-1.3877771","0.44709045","-2.15946","566.0","Descendre"
"1","2.0686533","0.9505271","7.637737","-1.3877771","0.44709045","-2.15946","566.0","Descendre"
"1","2.1716073","1.9417568","12.361641","-1.3877771","0.44709045","-2.15946","566.0","Descendre"
"1","1.8627458","2.413429","11.449422","-1.3877771","0.44709045","-2.15946","566.0","Descendre"
"1","1.3264283","2.5738454","11.368017","-1.3877771","0.44709045","-2.15946","567.0","Descendre"
"1","3.2346652","2.2147043","12.081511","-1.3877771","0.44709045","-2.15946","567.0","Descendre"
"1","2.2961094","3.7230973","10.508472","-1.3877771","0.44709045","-2.15946","567.0","Descendre"
"1","0.23942748","3.2633965","9.131764","-1.3877771","0.44709045","-2.15946","567.0","Descendre"
"1","0.23942748","3.2633965","9.131764","-0.40794924","-1.2437845","-0.9951508","703.0","Descendre"
"1","-2.753416","4.333637","8.803748","-0.40794924","-1.2437845","-0.9951508","762.0","Descendre"
"1","-2.918621","4.3001175","9.155706","-0.40794924","-1.2437845","-0.9951508","763.0","Descendre"
"1","-0.057462595","2.935381","8.217151","-0.40794924","-1.2437845","-0.9951508","764.0","Descendre"
"1","3.7494342","2.1620302","5.3512044","-0.40794924","-1.2437845","-0.9951508","765.0","Descendre"
"1","2.7869358","2.9521408","7.439012","-0.40794924","-1.2437845","-0.9951508","767.0","Descendre"
"1","0.61293435","3.3998702","7.0104365","-0.40794924","-1.2437845","-0.9951508","768.0","Descendre"
"1","1.1061549","2.8635526","8.56911","-0.40794924","-1.2437845","-0.9951508","769.0","Descendre"
"1","-0.81644773","1.3192455","11.480548","-0.40794924","-1.2437845","-0.9951508","770.0","Descendre"
"1","2.6025767","1.2498114","11.049579","-0.40794924","-1.2437845","-0.9951508","771.0","Descendre"
"1","2.770176","1.403045","9.948212","-0.40794924","-1.2437845","-0.9951508","772.0","Descendre"
"1","2.770176","1.403045","9.948212","-0.28821966","-1.1814764","-0.023875058","882.0","Descendre"
"1","2.5834224","1.7238779","8.576292","-0.28821966","-1.1814764","-0.023875058","961.0","Descendre"
"1","2.5403256","1.0271438","7.3480296","-0.28821966","-1.1814764","-0.023875058","963.0","Descendre"
"1","4.187587","0.50758624","8.356019","-0.28821966","-1.1814764","-0.023875058","964.0","Descendre"
"1","5.322473","0.9888355","8.789383","-0.28821966","-1.1814764","-0.023875058","965.0","Descendre"
"1","2.5187771","2.3272352","9.148524","-0.28821966","-1.1814764","-0.023875058","967.0","Descendre"
"1","3.4214187","1.6759924","8.279403","-0.28821966","-1.1814764","-0.023875058","968.0","Descendre"
"1","4.1851926","1.7238779","7.764633","-0.28821966","-1.1814764","-0.023875058","969.0","Descendre"
"1","4.992063","1.908237","8.870789","-0.28821966","-1.1814764","-0.023875058","971.0","Descendre"
"1","5.4230323","1.6616267","9.11261","-0.28821966","-1.1814764","-0.023875058","972.0","Descendre"
"1","7.099025","1.0247496","11.667301","-0.28821966","-1.1814764","-0.023875058","973.0","Descendre"
"1","7.099025","1.0247496","11.667301","0.4594794","-1.0293709","-0.048309665","1061.0","Descendre"
"1","11.126195","1.1708003","10.407912","0.4594794","-1.0293709","-0.048309665","1164.0","Descendre"
"1","3.8930907","1.515576","6.873963","0.4594794","-1.0293709","-0.048309665","1166.0","Descendre"
"1","2.3344178","5.604997","0.24182175","0.4594794","-1.0293709","-0.048309665","1167.0","Descendre"
"1","4.6999617","6.1030064","2.3463893","0.4594794","-1.0293709","-0.048309665","1169.0","Descendre"
"1","7.5491486","5.0806513","6.203566","0.4594794","-1.0293709","-0.048309665","1171.0","Descendre"
"1","9.945818","4.6041903","7.9609637","0.4594794","-1.0293709","-0.048309665","1173.0","Descendre"
"1","10.223554","4.122941","7.2354984","0.4594794","-1.0293709","-0.048309665","1174.0","Descendre"
"1","8.382356","4.9561486","5.4661293","0.4594794","-1.0293709","-0.048309665","1176.0","Descendre"
"1","7.726325","5.813299","3.8954852","0.4594794","-1.0293709","-0.048309665","1178.0","Descendre"
"1","7.4845033","5.7462597","4.0726614","0.4594794","-1.0293709","-0.048309665","1180.0","Descendre"
"1","7.4845033","5.7462597","4.0726614","0.91213053","-1.6817749","-0.7758502","1244.0","Descendre"
"1","8.102226","5.5619006","4.905869","0.91213053","-1.6817749","-0.7758502","1363.0","Descendre"
"1","7.3192983","5.715134","5.6959796","0.91213053","-1.6817749","-0.7758502","1365.0","Descendre"
"1","6.689604","4.98488","5.2913475","0.91213053","-1.6817749","-0.7758502","1366.0","Descendre"
"1","7.312115","4.72151","4.896292","0.91213053","-1.6817749","-0.7758502","1368.0","Descendre"
"1","7.920261","4.9585433","4.278569","0.91213053","-1.6817749","-0.7758502","1369.0","Descendre"
"1","7.865193","5.2290964","4.355186","0.91213053","-1.6817749","-0.7758502","1370.0","Descendre"
"1","7.204373","5.3488097","4.168432","0.91213053","-1.6817749","-0.7758502","1372.0","Descendre"
"1","6.735095","6.0263896","3.9481592","0.91213053","-1.6817749","-0.7758502","1373.0","Descendre"
"1","6.8428373","6.3831367","4.70475","0.91213053","-1.6817749","-0.7758502","1374.0","Descendre"
"1","6.4190507","6.28976","5.2674046","0.91213053","-1.6817749","-0.7758502","1376.0","Descendre"
"1","6.4190507","6.28976","5.2674046","-0.31509772","-0.3549756","-0.24378654","1422.0","Descendre"
"1","6.028784","6.838049","4.879532","-0.31509772","-0.3549756","-0.24378654","1566.0","Descendre"
"1","6.0766697","6.8069234","4.285752","-0.31509772","-0.3549756","-0.24378654","1569.0","Descendre"
"1","6.682421","6.735095","4.1349125","-0.31509772","-0.3549756","-0.24378654","1571.0","Descendre"
"1","7.7047763","7.326481","2.988055","-0.31509772","-0.3549756","-0.24378654","1574.0","Descendre"
"1","8.284191","7.6066113","2.8491871","-0.31509772","-0.3549756","-0.24378654","1576.0","Descendre"
"1","8.327288","7.187613","3.694366","-0.31509772","-0.3549756","-0.24378654","1579.0","Descendre"
"1","6.8284717","6.7734036","4.1540666","-0.31509772","-0.3549756","-0.24378654","1581.0","Descendre"
"1","6.2490573","6.483696","2.6025767","-0.31509772","-0.3549756","-0.24378654","1583.0","Descendre"
"1","6.428628","6.6153812","2.403852","-0.31509772","-0.3549756","-0.24378654","1586.0","Descendre"
"1","7.0511394","6.1077952","2.1404817","-0.31509772","-0.3549756","-0.24378654","1588.0","Descendre"
"1","7.0511394","6.1077952","2.1404817","0.606087","-0.6451366","0.15633018","1617.0","Descendre"
"1","7.515629","6.184412","1.908237","0.606087","-0.6451366","0.15633018","1768.0","Descendre"
"1","7.5922456","6.387925","1.5778271","0.606087","-0.6451366","0.15633018","1771.0","Descendre"
"1","7.7742105","6.4956675","1.489239","0.606087","-0.6451366","0.15633018","1773.0","Descendre"
"1","7.6473136","6.316097","1.4221992","0.606087","-0.6451366","0.15633018","1776.0","Descendre"
"1","7.2546525","5.691191","1.1061549","0.606087","-0.6451366","0.15633018","1778.0","Descendre"
"1","6.9912825","5.7007685","0.42618093","0.606087","-0.6451366","0.15633018","1781.0","Descendre"
"1","7.3384523","5.358387","0.76137936","0.606087","-0.6451366","0.15633018","1784.0","Descendre"
"1","8.3679905","5.5379577","0.06943397","0.606087","-0.6451366","0.15633018","1787.0","Descendre"
"1","7.5922456","4.7789726","2.7462332","0.606087","-0.6451366","0.15633018","1789.0","Descendre"
"1","7.6521025","5.7965393","0.3998439","0.606087","-0.6451366","0.15633018","1792.0","Descendre"
"1","7.6521025","5.7965393","0.3998439","1.4900091","0.12821878","0.109293565","1794.0","Descendre"
"1","7.80773","5.791751","0.5506832","1.4900091","0.12821878","0.109293565","1966.0","Descendre"
"1","7.80773","5.791751","0.5506832","0.32569993","-0.18637681","-0.12283523","1969.0","Descendre"
"1","8.159689","6.177229","0.36632404","0.32569993","-0.18637681","-0.12283523","1972.0","Descendre"
"1","8.308133","6.193989","0.14126222","0.32569993","-0.18637681","-0.12283523","1975.0","Descendre"
"1","8.004061","6.100612","0.06464542","0.32569993","-0.18637681","-0.12283523","1977.0","Descendre"
"1","7.683228","5.6576715","0.0071828244","0.32569993","-0.18637681","-0.12283523","1979.0","Descendre"
"1","7.7167478","5.9378014","-0.23224466","0.32569993","-0.18637681","-0.12283523","1981.0","Descendre"
