"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"3","1.3958622","7.685622","8.011244","0.0","0.0","0.0","8.0","Immobile"
"3","-1.1540405","5.9856873","6.481302","0.0","0.0","0.0","154.0","Immobile"
"3","0.37111259","6.1748347","3.9266107","0.0","0.0","0.0","333.0","Immobile"
"3","0.37111259","6.1748347","3.9266107","0.11067535","-0.480203","0.72626746","334.0","Immobile"
"3","-1.3360053","7.398309","7.3169036","0.11067535","-0.480203","0.72626746","514.0","Immobile"
"3","-1.3360053","7.398309","7.3169036","0.37762344","-0.32993016","-1.0128659","514.0","Immobile"
"3","-3.6392977","6.976917","9.766247","0.37762344","-0.32993016","-1.0128659","700.0","Immobile"
"3","-3.6392977","6.976917","9.766247","-0.02249328","0.7464144","-1.5363774","702.0","Immobile"
"3","-5.418244","11.648147","5.9282246","-0.02249328","0.7464144","-1.5363774","880.0","Immobile"
"3","-5.418244","11.648147","5.9282246","0.41122103","-0.5761088","-0.21263242","883.0","Immobile"
"3","-5.008823","8.657698","0.09577099","0.41122103","-0.5761088","-0.21263242","1059.0","Immobile"
"3","-5.008823","8.657698","0.09577099","3.910257","1.2888628","1.2601637","1061.0","Immobile"
"3","-2.9641123","4.352792","-4.103787","3.910257","1.2888628","1.2601637","1239.0","Immobile"
"3","-2.9641123","4.352792","-4.103787","1.4564115","0.8649222","-0.9377295","1242.0","Immobile"
"3","-4.35758","7.8915296","-3.2610023","1.4564115","0.8649222","-0.9377295","1419.0","Immobile"
"3","-4.35758","7.8915296","-3.2610023","0.18825524","-0.018999742","-0.40016806","1421.0","Immobile"
"3","-6.1125836","7.8987126","-2.6217308","0.18825524","-0.018999742","-0.40016806","1597.0","Immobile"
"3","-6.1125836","7.8987126","-2.6217308","0.11800573","0.17953147","-0.25294954","1598.0","Immobile"
"3","-5.664854","7.1780357","-3.6871831","0.11800573","0.17953147","-0.25294954","1779.0","Immobile"
"3","-5.664854","7.1780357","-3.6871831","-0.15871623","0.06774312","-0.13810685","1782.0","Immobile"
"3","-4.3240604","6.510033","-4.2642035","-0.15871623","0.06774312","-0.13810685","1960.0","Immobile"
"3","-4.3240604","6.510033","-4.2642035","0.2505635","0.37928438","0.08730242","1962.0","Immobile"
"3","-4.0295644","8.147717","-6.203566","0.2505635","0.37928438","0.08730242","2139.0","Immobile"
"3","-4.0295644","8.147717","-6.203566","-0.036543183","0.015208712","-0.23462357","2142.0","Immobile"
"3","-5.2482505","7.0080423","-4.000833","-0.036543183","0.015208712","-0.23462357","2319.0","Immobile"
"3","-5.2482505","7.0080423","-4.000833","-0.13367076","-0.4099535","0.53201234","2323.0","Immobile"
"3","-1.934574","8.004061","-2.7151077","-0.13367076","-0.4099535","0.53201234","2499.0","Immobile"
"3","-1.934574","8.004061","-2.7151077","-0.3187629","0.20518781","1.1043931","2502.0","Immobile"
"3","-1.934574","8.004061","-2.7151077","0.011715174","-0.044656083","1.4403689","2682.0","Immobile"
"3","2.7175019","9.445415","-5.4589467","0.011715174","-0.044656083","1.4403689","2684.0","Immobile"
"3","2.7175019","9.445415","-5.4589467","-0.016384628","0.25772223","-0.4429286","2860.0","Immobile"
"3","-3.1604428","10.793391","-3.859571","-0.016384628","0.25772223","-0.4429286","2863.0","Immobile"
"3","-3.1604428","10.793391","-3.859571","0.21207897","0.16364898","1.6065243","3041.0","Immobile"
"3","5.2937417","8.621783","-6.481302","0.21207897","0.16364898","1.6065243","3043.0","Immobile"
"3","2.1931558","8.5331955","-2.796513","0.21207897","0.16364898","1.6065243","3220.0","Immobile"
"3","2.1931558","8.5331955","-2.796513","-0.6412997","-0.11490559","-0.012879483","3222.0","Immobile"
"3","0.18435916","8.528407","-6.1030064","-0.6412997","-0.11490559","-0.012879483","3401.0","Immobile"
"3","0.18435916","8.528407","-6.1030064","0.22246368","-0.007393302","-0.5125673","3404.0","Immobile"
"3","0.29928434","7.211556","-6.7039695","0.22246368","-0.007393302","-0.5125673","3582.0","Immobile"
"3","0.29928434","7.211556","-6.7039695","0.28049588","-0.14911404","-0.5339475","3584.0","Immobile"
"3","-0.76616794","8.27222","-6.5196104","0.28049588","-0.14911404","-0.5339475","3758.0","Immobile"
"3","-0.76616794","8.27222","-6.5196104","0.036760647","-0.111240394","-0.05686178","3761.0","Immobile"
"3","-0.76616794","8.27222","-6.5196104","-0.92168695","0.45442083","0.4122827","3939.0","Immobile"
"3","0.6296943","8.74868","-2.710319","-0.92168695","0.45442083","0.4122827","3942.0","Immobile"
"3","-1.5778271","9.299363","-2.169213","-0.92168695","0.45442083","0.4122827","4121.0","Immobile"
"3","-1.5778271","9.299363","-2.169213","-0.093353644","0.014597847","0.14838895","4124.0","Immobile"
"3","1.3000913","8.942616","-4.652076","-0.093353644","0.014597847","0.14838895","4301.0","Immobile"
"3","1.3000913","8.942616","-4.652076","-0.09029932","-0.28533697","0.03293541","4303.0","Immobile"
"3","0.9074302","8.530801","-0.8930645","-0.09029932","-0.28533697","0.03293541","4481.0","Immobile"
"3","0.9074302","8.530801","-0.8930645","-0.4562076","-0.062371172","-0.072133414","4483.0","Immobile"
"3","-1.0510867","8.078283","-3.9673133","-0.4562076","-0.062371172","-0.072133414","4659.0","Immobile"
"3","-1.0510867","8.078283","-3.9673133","0.13144477","0.12699705","-0.14726983","4662.0","Immobile"
"3","1.2402344","6.395108","-2.1811843","0.13144477","0.12699705","-0.14726983","4841.0","Immobile"
"3","1.2402344","6.395108","-2.1811843","-0.16421402","-0.05626252","0.35241795","4844.0","Immobile"
"3","1.446142","9.105427","-0.60335726","-0.16421402","-0.05626252","0.35241795","5021.0","Immobile"
"3","1.446142","9.105427","-0.60335726","-0.37129733","0.022539094","-0.06541389","5023.0","Immobile"
"3","0.80208206","9.644139","-1.3192455","-0.37129733","0.022539094","-0.06541389","5200.0","Immobile"
"3","0.80208206","9.644139","-1.3192455","0.0019413297","-0.018999742","-0.052585725","5203.0","Immobile"
"3","1.185166","9.591465","-1.2617828","0.0019413297","-0.018999742","-0.052585725","5380.0","Immobile"
"3","1.185166","9.591465","-1.2617828","0.015380366","0.03353467","-0.09229196","5383.0","Immobile"
"3","1.1899546","9.617802","-1.3360053","0.015380366","0.03353467","-0.09229196","5560.0","Immobile"
"3","1.1899546","9.617802","-1.3360053","0.010493443","-0.008004167","-0.06846822","5563.0","Immobile"
"3","0.57223165","9.660899","-1.4581133","0.010493443","-0.008004167","-0.06846822","5740.0","Immobile"
"3","0.57223165","9.660899","-1.4581133","0.01721296","0.06346707","-0.053807452","5743.0","Immobile"
"3","1.1037607","9.57231","-1.4365649","0.01721296","0.06346707","-0.053807452","5919.0","Immobile"
"3","1.1037607","9.57231","-1.4365649","0.004384791","-0.11490559","-0.018988134","5922.0","Immobile"
"3","0.85236186","9.545974","-1.1803775","0.004384791","-0.11490559","-0.018988134","6099.0","Immobile"
"3","0.85236186","9.545974","-1.1803775","-0.009665109","-0.0037281106","-0.04097928","6102.0","Immobile"
"3","1.4174107","9.510059","-1.4054393","-0.009665109","-0.0037281106","-0.04097928","6280.0","Immobile"
"3","1.4174107","9.510059","-1.4054393","0.0147695","0.05796928","-0.042811878","6282.0","Immobile"
"3","0.90982443","9.629773","-1.2953026","0.0147695","0.05796928","-0.042811878","6459.0","Immobile"
"3","0.90982443","9.629773","-1.2953026","0.017823827","0.1948031","-0.1179483","6462.0","Immobile"
"3","1.2689656","9.629773","-1.2737542","0.017823827","0.1948031","-0.1179483","6639.0","Immobile"
"3","1.2689656","9.629773","-1.2737542","-0.0072216485","-0.077642806","-0.060526974","6642.0","Immobile"
"3","1.2689656","9.629773","-1.2737542","-0.0066107837","-0.004338976","-0.08435071","6819.0","Immobile"
"3","1.1779832","9.634562","-1.2737542","-0.0066107837","-0.004338976","-0.08435071","6822.0","Immobile"
"3","0.9816527","9.644139","-1.2737542","-0.0066107837","-0.004338976","-0.08435071","6999.0","Immobile"
"3","0.9816527","9.644139","-1.2737542","-0.0108868405","-0.021443203","-0.07396601","7002.0","Immobile"
"3","0.85236186","9.905115","-1.3096683","-0.0108868405","-0.021443203","-0.07396601","7179.0","Immobile"
"3","0.85236186","9.905115","-1.3096683","-0.0108868405","-0.014723686","-0.08740504","7182.0","Immobile"
"3","1.1253091","9.6896305","-1.403045","-0.0108868405","-0.014723686","-0.08740504","7359.0","Immobile"
"3","1.1253091","9.6896305","-1.403045","-0.012719436","-0.07519934","-0.060526974","7363.0","Immobile"
"3","0.45970076","9.58907","-1.1133378","-0.012719436","-0.07519934","-0.060526974","7539.0","Immobile"
"3","0.45970076","9.58907","-1.1133378","-0.0053890534","0.115390606","-0.13627426","7542.0","Immobile"
"3","0.7972935","9.6896305","-1.1971374","-0.0053890534","0.115390606","-0.13627426","7719.0","Immobile"
"3","0.7972935","9.6896305","-1.1971374","0.010493443","-0.100855686","-0.034870632","7722.0","Immobile"
"3","0.65124273","9.61062","-1.1731946","0.010493443","-0.100855686","-0.034870632","7899.0","Immobile"
"3","0.65124273","9.61062","-1.1731946","0.01599123","-0.009836763","-0.03242717","7902.0","Immobile"
"3","0.8332076","9.730332","-1.1253091","0.01599123","-0.009836763","-0.03242717","8079.0","Immobile"
"3","0.8332076","9.730332","-1.1253091","-0.0047781877","0.053082354","-0.12772216","8082.0","Immobile"
"3","0.8332076","9.730332","-1.1253091","0.0141586345","0.08851254","-0.037924957","8260.0","Immobile"
"3","1.0391153","9.498088","-1.3048798","0.0141586345","0.08851254","-0.037924957","8262.0","Immobile"
"3","0.9577099","9.641745","-1.3120626","0.0141586345","0.08851254","-0.037924957","8439.0","Immobile"
"3","0.9577099","9.641745","-1.3120626","0.0037739256","-0.04221262","-0.05197486","8442.0","Immobile"
"3","0.9816527","9.648928","-1.23784","0.0037739256","-0.04221262","-0.05197486","8619.0","Immobile"
"3","0.9816527","9.648928","-1.23784","-0.0017238617","-0.0037281106","-0.0495314","8622.0","Immobile"
"3","0.9433443","9.670476","-1.2713599","-0.0017238617","-0.0037281106","-0.0495314","8799.0","Immobile"
"3","0.9433443","9.670476","-1.2713599","-0.0035564576","-6.291912E-5","-0.072133414","8801.0","Immobile"
"3","0.9601042","9.627379","-1.2091088","-0.0035564576","-6.291912E-5","-0.072133414","8979.0","Immobile"
"3","0.9601042","9.627379","-1.2091088","-0.002334727","-0.00250638","-0.06663563","8982.0","Immobile"
"3","0.9696813","9.665688","-1.2138973","-0.002334727","-0.00250638","-0.06663563","9159.0","Immobile"
