"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"4","-1.5107874","4.747847","8.042369","0.0","0.0","0.0","356.0","Monter"
"4","-1.5107874","4.747847","8.042369","-0.0017531832","-1.5281302","0.7043026","356.0","Monter"
"4","-1.5107874","4.747847","8.042369","4.1655693","3.2842665","3.4684677","535.0","Monter"
"4","-1.5107874","4.747847","8.042369","4.1655693","3.2842665","3.4684677","558.0","Monter"
"4","-1.5107874","4.747847","8.042369","4.1655693","3.2842665","3.4684677","559.0","Monter"
"4","-2.3152637","3.6704233","4.972909","4.1655693","3.2842665","3.4684677","559.0","Monter"
"4","2.2003386","5.547535","-1.089395","4.1655693","3.2842665","3.4684677","559.0","Monter"
"4","8.511647","6.9721284","-3.2969165","4.1655693","3.2842665","3.4684677","559.0","Monter"
"4","5.707951","9.440625","2.2937152","4.1655693","3.2842665","3.4684677","559.0","Monter"
"4","5.672037","7.082265","6.5004563","4.1655693","3.2842665","3.4684677","560.0","Monter"
"4","5.8827333","6.7638264","3.799714","4.1655693","3.2842665","3.4684677","560.0","Monter"
"4","5.5092263","6.605804","1.8076775","4.1655693","3.2842665","3.4684677","560.0","Monter"
"4","5.3033185","7.2211328","3.4022646","4.1655693","3.2842665","3.4684677","560.0","Monter"
"4","5.3033185","7.2211328","3.4022646","3.2987516","2.7094421","1.6413698","721.0","Monter"
"4","7.388732","6.5028505","4.781367","3.2987516","2.7094421","1.6413698","761.0","Monter"
"4","8.20518","6.3544054","6.3400397","3.2987516","2.7094421","1.6413698","764.0","Monter"
"4","8.408693","4.187587","5.0064287","3.2987516","2.7094421","1.6413698","768.0","Monter"
"4","8.157294","4.5012364","4.790944","3.2987516","2.7094421","1.6413698","770.0","Monter"
"4","8.016032","5.027977","6.3567996","3.2987516","2.7094421","1.6413698","772.0","Monter"
"4","6.438205","5.7821736","6.7015753","3.2987516","2.7094421","1.6413698","773.0","Monter"
"4","6.5124273","5.8444247","4.5419393","3.2987516","2.7094421","1.6413698","775.0","Monter"
"4","6.4429936","4.8938975","4.1851926","3.2987516","2.7094421","1.6413698","776.0","Monter"
"4","5.262616","5.4852834","4.5108137","3.2987516","2.7094421","1.6413698","777.0","Monter"
"4","4.4294086","7.5874567","4.9441776","3.2987516","2.7094421","1.6413698","779.0","Monter"
"4","4.4294086","7.5874567","4.9441776","1.9823371","0.06806078","0.9278793","900.0","Monter"
"4","7.800547","8.46855","1.9154198","1.9823371","0.06806078","0.9278793","963.0","Monter"
"4","9.907509","8.387145","0.13886794","1.9823371","0.06806078","0.9278793","966.0","Monter"
"4","6.8260775","7.843644","0.86193895","1.9823371","0.06806078","0.9278793","969.0","Monter"
"4","6.368771","9.217958","1.1731946","1.9823371","0.06806078","0.9278793","972.0","Monter"
"4","7.1229677","8.059129","1.3838909","1.9823371","0.06806078","0.9278793","974.0","Monter"
"4","6.2490573","6.60341","0.7733508","1.9823371","0.06806078","0.9278793","976.0","Monter"
"4","6.7494607","7.0128307","0.8092649","1.9823371","0.06806078","0.9278793","979.0","Monter"
"4","7.345635","7.7694216","1.1731946","1.9823371","0.06806078","0.9278793","981.0","Monter"
"4","7.472532","8.006455","0.4836435","1.9823371","0.06806078","0.9278793","983.0","Monter"
"4","7.269018","6.794952","-0.3328042","1.9823371","0.06806078","0.9278793","986.0","Monter"
"4","7.269018","6.794952","-0.3328042","0.77465653","0.28064188","0.0799983","1081.0","Monter"
"4","6.8691745","6.854809","-0.6847626","0.77465653","0.28064188","0.0799983","1163.0","Monter"
"4","7.333664","8.107015","0.38308397","0.77465653","0.28064188","0.0799983","1166.0","Monter"
"4","7.721536","6.1054006","2.083019","0.77465653","0.28064188","0.0799983","1168.0","Monter"
"4","7.2019787","5.4254265","1.5921928","0.77465653","0.28064188","0.0799983","1171.0","Monter"
"4","6.0527267","6.6273527","-0.07901107","0.77465653","0.28064188","0.0799983","1173.0","Monter"
"4","5.930619","6.368771","-0.028731298","0.77465653","0.28064188","0.0799983","1177.0","Monter"
"4","6.014418","4.4725056","2.7127132","0.77465653","0.28064188","0.0799983","1179.0","Monter"
"4","7.6066113","6.1915946","0.15802214","0.77465653","0.28064188","0.0799983","1181.0","Monter"
"4","7.1109962","4.843618","0.7877164","0.77465653","0.28064188","0.0799983","1184.0","Monter"
"4","8.502069","5.4757066","4.0391417","0.77465653","0.28064188","0.0799983","1186.0","Monter"
"4","8.502069","5.4757066","4.0391417","-0.9559247","-0.33938634","-0.93525976","1260.0","Monter"
"4","9.701602","10.5946665","5.0614967","-0.9559247","-0.33938634","-0.93525976","1361.0","Monter"
"4","5.4062724","16.190086","-8.827691","-0.9559247","-0.33938634","-0.93525976","1364.0","Monter"
"4","7.257047","9.9889145","-0.68236834","-0.9559247","-0.33938634","-0.93525976","1367.0","Monter"
