"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"2","3.938582","8.980925","1.5562786","0.82844204","0.15204252","-0.55288434","946.0","Descendre"
"2","4.333637","9.117398","-0.2681588","0.82844204","0.15204252","-0.55288434","948.0","Descendre"
"2","5.078257","9.785401","-1.6065584","0.82844204","0.15204252","-0.55288434","951.0","Descendre"
"2","5.030371","9.220352","-2.3224466","0.82844204","0.15204252","-0.55288434","953.0","Descendre"
"2","5.0160055","9.771035","-1.2402344","0.82844204","0.15204252","-0.55288434","956.0","Descendre"
"2","6.893117","10.721562","6.1700463","0.82844204","0.15204252","-0.55288434","958.0","Descendre"
"2","5.7821736","9.938635","-2.0518935","0.82844204","0.15204252","-0.55288434","960.0","Descendre"
"2","3.634509","9.399923","-2.997632","0.82844204","0.15204252","-0.55288434","963.0","Descendre"
"2","3.634509","9.399923","-2.997632","1.2609346","-0.32443237","-0.73186785","1059.0","Descendre"
"2","2.5834224","8.521224","-1.786129","1.2609346","-0.32443237","-0.73186785","1135.0","Descendre"
"2","3.014392","8.614601","-3.0263634","1.2609346","-0.32443237","-0.73186785","1137.0","Descendre"
"2","2.5115943","8.686429","-3.9194279","1.2609346","-0.32443237","-0.73186785","1139.0","Descendre"
"2","2.308081","8.763046","-3.5363438","1.2609346","-0.32443237","-0.73186785","1141.0","Descendre"
"2","2.5906053","9.189227","-3.8452053","1.2609346","-0.32443237","-0.73186785","1144.0","Descendre"
"2","1.7621863","9.44302","-3.3687446","1.2609346","-0.32443237","-0.73186785","1146.0","Descendre"
"2","1.8771114","9.342461","-2.6073654","1.2609346","-0.32443237","-0.73186785","1149.0","Descendre"
"2","2.6241252","9.098245","-2.2147043","1.2609346","-0.32443237","-0.73186785","1151.0","Descendre"
"2","3.9792848","9.301758","-0.9864412","1.2609346","-0.32443237","-0.73186785","1153.0","Descendre"
"2","4.3192716","9.28021","0.09577099","1.2609346","-0.32443237","-0.73186785","1156.0","Descendre"
"2","4.3192716","9.28021","0.09577099","-0.59792835","-0.59687823","-0.09901148","1239.0","Descendre"
"2","4.494054","9.122187","0.8356019","-0.59792835","-0.59687823","-0.09901148","1338.0","Descendre"
"2","4.120547","9.273026","-0.0023942748","-0.59792835","-0.59687823","-0.09901148","1341.0","Descendre"
"2","3.0000262","9.567522","0.1340794","-0.59792835","-0.59687823","-0.09901148","1344.0","Descendre"
"2","3.189174","9.074302","-0.098165266","-0.59792835","-0.59687823","-0.09901148","1347.0","Descendre"
"2","3.265791","8.822903","-0.7206767","-0.59792835","-0.59687823","-0.09901148","1349.0","Descendre"
"2","2.432583","8.334471","-2.5427198","-0.59792835","-0.59687823","-0.09901148","1351.0","Descendre"
"2","2.1380875","8.207574","-2.9329867","-0.59792835","-0.59687823","-0.09901148","1354.0","Descendre"
"2","0.84996754","6.969734","-3.1460772","-0.59792835","-0.59687823","-0.09901148","1356.0","Descendre"
"2","-0.4836435","6.2682114","-3.387899","-0.59792835","-0.59687823","-0.09901148","1358.0","Descendre"
"2","-0.6847626","5.7534423","-4.7358756","-0.59792835","-0.59687823","-0.09901148","1360.0","Descendre"
"2","-0.6847626","5.7534423","-4.7358756","0.6702279","1.165468","-1.710474","1416.0","Descendre"
"2","-0.28013015","7.848433","-4.479688","0.6702279","1.165468","-1.710474","1539.0","Descendre"
"2","1.0008069","11.293795","-1.9824595","0.6702279","1.165468","-1.710474","1542.0","Descendre"
"2","0.54828894","12.356853","-0.45730647","0.6702279","1.165468","-1.710474","1544.0","Descendre"
"2","0.0047885496","10.4845295","-2.6097596","0.6702279","1.165468","-1.710474","1547.0","Descendre"
"2","-1.3048798","9.912297","-3.7230973","0.6702279","1.165468","-1.710474","1549.0","Descendre"
"2","-3.2442424","10.35045","-1.1612233","0.6702279","1.165468","-1.710474","1551.0","Descendre"
"2","-3.059883","10.522838","-1.0343267","0.6702279","1.165468","-1.710474","1554.0","Descendre"
"2","-2.7246847","10.017646","-1.1037607","0.6702279","1.165468","-1.710474","1556.0","Descendre"
"2","-2.099779","10.187639","-2.8467927","0.6702279","1.165468","-1.710474","1559.0","Descendre"
"2","-2.466103","11.040001","-1.1516461","0.6702279","1.165468","-1.710474","1561.0","Descendre"
"2","-2.466103","11.040001","-1.1516461","-0.16849007","0.46663812","-1.0256941","1599.0","Descendre"
"2","-2.1237218","12.055174","-0.7781393","-0.16849007","0.46663812","-1.0256941","1740.0","Descendre"
"2","-1.8052832","11.083098","-0.29928434","-0.16849007","0.46663812","-1.0256941","1743.0","Descendre"
"2","-2.2075214","8.980925","-4.2642035","-0.16849007","0.46663812","-1.0256941","1746.0","Descendre"
"2","-0.71828246","8.959376","-2.9832664","-0.16849007","0.46663812","-1.0256941","1748.0","Descendre"
"2","0.5363176","8.097438","-3.4525442","-0.16849007","0.46663812","-1.0256941","1750.0","Descendre"
"2","2.0375278","7.6544967","-3.6177492","-0.16849007","0.46663812","-1.0256941","1753.0","Descendre"
"2","3.1077688","8.411087","-2.779753","-0.16849007","0.46663812","-1.0256941","1755.0","Descendre"
"2","3.1460772","8.624178","-2.0375278","-0.16849007","0.46663812","-1.0256941","1758.0","Descendre"
"2","1.0439038","7.51084","-1.6807809","-0.16849007","0.46663812","-1.0256941","1760.0","Descendre"
"2","0.9505271","5.4230323","-4.070267","-0.16849007","0.46663812","-1.0256941","1763.0","Descendre"
"2","0.9505271","5.4230323","-4.070267","-0.10434922","-0.48936597","0.19359297","1780.0","Descendre"
"2","0.4860378","7.90829","-4.0151987","-0.10434922","-0.48936597","0.19359297","1939.0","Descendre"
"2","-0.4644893","10.055954","0.16281068","-0.10434922","-0.48936597","0.19359297","1942.0","Descendre"
"2","-0.44772938","11.514068","-1.6975409","-0.10434922","-0.48936597","0.19359297","1946.0","Descendre"
"2","-0.24182175","8.91149","-1.0055954","-0.10434922","-0.48936597","0.19359297","1949.0","Descendre"
"2","-0.6296943","9.454991","-1.9752767","-0.10434922","-0.48936597","0.19359297","1951.0","Descendre"
"2","-1.1803775","7.4868975","-1.2306572","-0.10434922","-0.48936597","0.19359297","1954.0","Descendre"
"2","-0.89545876","8.353624","-0.7972935","-0.10434922","-0.48936597","0.19359297","1957.0","Descendre"
"2","-0.57223165","9.205987","-0.81165916","-0.10434922","-0.48936597","0.19359297","1960.0","Descendre"
"2","-0.14365649","9.306546","-0.9074302","-0.10434922","-0.48936597","0.19359297","1962.0","Descendre"
"2","-0.03351985","9.80695","-0.9696813","-0.10434922","-0.48936597","0.19359297","1965.0","Descendre"
"2","-0.03351985","9.80695","-0.9696813","-0.3486953","0.5118422","-0.2743298","1968.0","Descendre"
"2","-0.076616794","11.265063","-1.1396748","-0.3486953","0.5118422","-0.2743298","2136.0","Descendre"
"2","-0.076616794","11.265063","-1.1396748","0.060584392","0.10134071","0.11784568","2138.0","Descendre"
"2","0.9241901","11.96898","-1.5131817","0.060584392","0.10134071","0.11784568","2139.0","Descendre"
"2","2.19555","11.947432","-2.2170985","0.060584392","0.10134071","0.11784568","2140.0","Descendre"
"2","-1.0917894","10.585089","-2.7079248","0.060584392","0.10134071","0.11784568","2141.0","Descendre"
"2","-1.8364087","9.972155","-2.753416","0.060584392","0.10134071","0.11784568","2142.0","Descendre"
"2","-2.152453","9.373586","-2.185973","0.060584392","0.10134071","0.11784568","2143.0","Descendre"
"2","-1.9944309","8.2387","-2.0614705","0.060584392","0.10134071","0.11784568","2144.0","Descendre"
"2","-1.5874043","7.6975937","-0.18435916","0.060584392","0.10134071","0.11784568","2145.0","Descendre"
"2","-1.350371","9.04557","-0.17478207","0.060584392","0.10134071","0.11784568","2146.0","Descendre"
"2","-1.158829","9.591465","-0.83081335","0.060584392","0.10134071","0.11784568","2147.0","Descendre"
"2","-1.158829","9.591465","-0.83081335","-0.079914615","0.27665904","0.084248096","2320.0","Descendre"
"2","-0.4836435","10.486923","0.5123748","-0.079914615","0.27665904","0.084248096","2358.0","Descendre"
"2","1.1061549","10.376787","-0.91461295","-0.079914615","0.27665904","0.084248096","2360.0","Descendre"
"2","1.7837347","11.3656225","-1.9968252","-0.079914615","0.27665904","0.084248096","2361.0","Descendre"
"2","1.1444633","11.791803","-1.3743137","-0.079914615","0.27665904","0.084248096","2363.0","Descendre"
"2","0.035914123","11.925883","-1.7837347","-0.079914615","0.27665904","0.084248096","2364.0","Descendre"
"2","-0.6847626","11.719975","-0.59378016","-0.079914615","0.27665904","0.084248096","2366.0","Descendre"
"2","0.0670397","11.159715","0.87630457","-0.079914615","0.27665904","0.084248096","2367.0","Descendre"
"2","-0.4932206","11.221966","-0.92658436","-0.079914615","0.27665904","0.084248096","2369.0","Descendre"
"2","-4.1420956","11.976163","-2.0949905","-0.079914615","0.27665904","0.084248096","2370.0","Descendre"
"2","0.11253092","8.6984005","1.8723229","-0.079914615","0.27665904","0.084248096","2371.0","Descendre"
"2","0.11253092","8.6984005","1.8723229","0.056308337","0.32491738","-0.2535604","2495.0","Descendre"
"2","6.6680555","5.3081074","1.6185298","0.056308337","0.32491738","-0.2535604","2539.0","Descendre"
"2","-1.5562786","6.976917","-0.63208854","0.056308337","0.32491738","-0.2535604","2541.0","Descendre"
"2","1.0582695","9.208381","-1.5467016","0.056308337","0.32491738","-0.2535604","2542.0","Descendre"
"2","0.84278476","8.245882","1.8411974","0.056308337","0.32491738","-0.2535604","2544.0","Descendre"
"2","0.31604427","10.618608","-4.07745","0.056308337","0.32491738","-0.2535604","2545.0","Descendre"
"2","-1.951334","12.531634","-1.201926","0.056308337","0.32491738","-0.2535604","2546.0","Descendre"
"2","-1.3743137","10.309748","-4.017593","0.056308337","0.32491738","-0.2535604","2548.0","Descendre"
"2","-0.50040346","9.555551","-1.9154198","0.056308337","0.32491738","-0.2535604","2549.0","Descendre"
"2","-1.9585168","9.747093","-2.8731298","0.056308337","0.32491738","-0.2535604","2550.0","Descendre"
"2","-1.0654523","9.45978","-2.8707354","0.056308337","0.32491738","-0.2535604","2552.0","Descendre"
"2","-1.0654523","9.45978","-2.8707354","0.10517756","0.025593422","0.009722532","2679.0","Descendre"
"2","-0.16281068","9.397529","-2.1380875","0.10517756","0.025593422","0.009722532","2737.0","Descendre"
"2","-0.23224466","9.438231","-2.1093562","0.10517756","0.025593422","0.009722532","2739.0","Descendre"
"2","-0.28252444","9.251478","-1.7693691","0.10517756","0.025593422","0.009722532","2740.0","Descendre"
"2","-0.2681588","9.395134","-1.8411974","0.10517756","0.025593422","0.009722532","2742.0","Descendre"
"2","-0.2370332","9.500483","-1.56825","0.10517756","0.025593422","0.009722532","2743.0","Descendre"
"2","-0.05027977","9.799767","-1.9633054","0.10517756","0.025593422","0.009722532","2744.0","Descendre"
"2","-0.1699935","9.921875","-2.0494993","0.10517756","0.025593422","0.009722532","2746.0","Descendre"
"2","-0.07422252","9.783007","-1.9130256","0.10517756","0.025593422","0.009722532","2748.0","Descendre"
"2","0.05985687","9.598648","-2.1189332","0.10517756","0.025593422","0.009722532","2750.0","Descendre"
"2","0.21069619","9.277815","-2.291321","0.10517756","0.025593422","0.009722532","2752.0","Descendre"
"2","0.21069619","9.277815","-2.291321","0.04348017","-0.39040583","0.5026908","2859.0","Descendre"
"2","0.057462595","9.294575","-2.638491","0.04348017","-0.39040583","0.5026908","2941.0","Descendre"
"2","-0.5650489","9.201198","-3.5411325","0.04348017","-0.39040583","0.5026908","2943.0","Descendre"
"2","-1.4102279","8.956982","-4.450957","0.04348017","-0.39040583","0.5026908","2946.0","Descendre"
"2","-1.6257126","8.897125","-4.764607","0.04348017","-0.39040583","0.5026908","2948.0","Descendre"
"2","-1.5993756","9.153313","-4.563488","0.04348017","-0.39040583","0.5026908","2951.0","Descendre"
"2","-0.5961744","8.861211","-3.6369035","0.04348017","-0.39040583","0.5026908","2954.0","Descendre"
"2","0.11971374","8.657698","-3.093403","0.04348017","-0.39040583","0.5026908","2956.0","Descendre"
"2","0.7829279","8.789383","-1.8244374","0.04348017","-0.39040583","0.5026908","2959.0","Descendre"
"2","1.4054393","8.892337","-1.7693691","0.04348017","-0.39040583","0.5026908","2960.0","Descendre"
"2","1.9226027","8.959376","-1.5562786","0.04348017","-0.39040583","0.5026908","2961.0","Descendre"
"2","1.9226027","8.959376","-1.5562786","-0.20636372","-0.7331012","0.36646783","3040.0","Descendre"
"2","2.3799093","9.074302","-1.4389591","-0.20636372","-0.7331012","0.36646783","3138.0","Descendre"
"2","2.0686533","9.222747","-1.6305012","-0.20636372","-0.7331012","0.36646783","3141.0","Descendre"
"2","1.977671","9.4932995","-1.4389591","-0.20636372","-0.7331012","0.36646783","3143.0","Descendre"
"2","1.6424725","9.701602","-1.2474172","-0.20636372","-0.7331012","0.36646783","3146.0","Descendre"
"2","1.3312168","9.747093","-1.0199611","-0.20636372","-0.7331012","0.36646783","3148.0","Descendre"
"2","1.0798179","9.668081","-1.0295382","-0.20636372","-0.7331012","0.36646783","3150.0","Descendre"
"2","2.3032923","9.584282","-1.7286664","-0.20636372","-0.7331012","0.36646783","3153.0","Descendre"
"2","2.6767993","9.680053","1.0941836","-0.20636372","-0.7331012","0.36646783","3155.0","Descendre"
"2","1.1612233","10.067925","-0.6751855","-0.20636372","-0.7331012","0.36646783","3158.0","Descendre"
"2","1.5562786","9.26345","-3.5794408","-0.20636372","-0.7331012","0.36646783","3160.0","Descendre"
"2","1.5562786","9.26345","-3.5794408","-0.06525385","0.07140832","-0.2217954","3216.0","Descendre"
"2","0.25379312","9.897932","-1.8196489","-0.06525385","0.07140832","-0.2217954","3341.0","Descendre"
"2","-0.29689008","10.307353","-0.11253092","-0.06525385","0.07140832","-0.2217954","3344.0","Descendre"
"2","0.84278476","9.651321","0.35914123","-0.06525385","0.07140832","-0.2217954","3347.0","Descendre"
"2","1.6999351","9.4142885","-1.2929084","-0.06525385","0.07140832","-0.2217954","3349.0","Descendre"
"2","0.91700727","9.897932","-1.9752767","-0.06525385","0.07140832","-0.2217954","3353.0","Descendre"
"2","-0.0047885496","9.967366","-0.15083931","-0.06525385","0.07140832","-0.2217954","3356.0","Descendre"
"2","0.031125572","9.783007","0.30886146","-0.06525385","0.07140832","-0.2217954","3358.0","Descendre"
"2","-0.045491222","10.544386","-0.045491222","-0.06525385","0.07140832","-0.2217954","3361.0","Descendre"
"2","0.723071","9.850046","-0.19393626","-0.06525385","0.07140832","-0.2217954","3363.0","Descendre"
"2","-0.016759925","9.912297","-0.531529","-0.06525385","0.07140832","-0.2217954","3365.0","Descendre"
"2","-0.016759925","9.912297","-0.531529","-0.07380596","0.1948031","-0.16498493","3396.0","Descendre"
"2","-0.23224466","9.608225","-1.1085492","-0.07380596","0.1948031","-0.16498493","3539.0","Descendre"
"2","-0.25379312","9.797373","-0.97446984","-0.07380596","0.1948031","-0.16498493","3541.0","Descendre"
"2","0.5219519","9.395134","-0.84278476","-0.07380596","0.1948031","-0.16498493","3544.0","Descendre"
"2","0.34716985","10.094262","-0.967287","-0.07380596","0.1948031","-0.16498493","3547.0","Descendre"
"2","0.7972935","9.890749","-1.1205206","-0.07380596","0.1948031","-0.16498493","3549.0","Descendre"
"2","0.45970076","9.684841","-0.5147691","-0.07380596","0.1948031","-0.16498493","3551.0","Descendre"
"2","0.5794145","9.912297","-1.2761484","-0.07380596","0.1948031","-0.16498493","3554.0","Descendre"
"2","0.8571504","9.462174","-1.2905141","-0.07380596","0.1948031","-0.16498493","3557.0","Descendre"
"2","-0.22506183","8.930645","-1.2665714","-0.07380596","0.1948031","-0.16498493","3559.0","Descendre"
"2","-0.91461295","9.09585","-1.5490957","-0.07380596","0.1948031","-0.16498493","3561.0","Descendre"
"2","-0.91461295","9.09585","-1.5490957","-0.0059999186","0.17281196","0.025605028","3581.0","Descendre"
"2","-0.6847626","9.744699","-0.9026416","-0.0059999186","0.17281196","0.025605028","3738.0","Descendre"
"2","-0.39266106","9.660899","-1.1444633","-0.0059999186","0.17281196","0.025605028","3740.0","Descendre"
"2","0.6081458","9.103033","-1.9226027","-0.0059999186","0.17281196","0.025605028","3743.0","Descendre"
"2","1.3000913","7.6904106","-1.2450229","-0.0059999186","0.17281196","0.025605028","3746.0","Descendre"
"2","0.9816527","8.626573","-0.90982443","-0.0059999186","0.17281196","0.025605028","3748.0","Descendre"
"2","0.08858817","9.620196","-0.30167863","-0.0059999186","0.17281196","0.025605028","3750.0","Descendre"
"2","0.9792584","4.1612496","1.1229149","-0.0059999186","0.17281196","0.025605028","3753.0","Descendre"
"2","-0.9241901","12.677685","-3.4477558","-0.0059999186","0.17281196","0.025605028","3756.0","Descendre"
"2","-0.5818088","12.488538","-0.43815228","-0.0059999186","0.17281196","0.025605028","3758.0","Descendre"
"2","-0.4070267","14.705636","-0.57462597","-0.0059999186","0.17281196","0.025605028","3761.0","Descendre"
"2","-0.4070267","14.705636","-0.57462597","-0.10251662","-0.29327822","0.023161566","3763.0","Descendre"
"2","0.4644893","11.581107","0.3328042","-0.10251662","-0.29327822","0.023161566","3943.0","Descendre"
"2","0.4644893","11.581107","0.3328042","0.06791478","0.087901674","-0.054418318","3946.0","Descendre"
"2","1.5634614","10.405519","-0.80687064","0.06791478","0.087901674","-0.054418318","3948.0","Descendre"
"2","1.0654523","10.051166","-0.51955765","0.06791478","0.087901674","-0.054418318","3951.0","Descendre"
"2","-0.8667275","9.802161","-0.29210153","0.06791478","0.087901674","-0.054418318","3953.0","Descendre"
"2","-0.7326481","8.827691","-1.489239","0.06791478","0.087901674","-0.054418318","3956.0","Descendre"
"2","0.27294734","7.4366174","-0.6895511","0.06791478","0.087901674","-0.054418318","3958.0","Descendre"
"2","-0.3328042","9.126976","-0.55307746","0.06791478","0.087901674","-0.054418318","3961.0","Descendre"
"2","0.2083019","8.93304","-1.8292259","0.06791478","0.087901674","-0.054418318","3963.0","Descendre"
"2","0.15802214","9.972155","-1.8723229","0.06791478","0.087901674","-0.054418318","3966.0","Descendre"
"2","0.27055305","9.787795","-1.403045","0.06791478","0.087901674","-0.054418318","3968.0","Descendre"
"2","0.27055305","9.787795","-1.403045","0.09845804","0.30598056","-0.23951048","4116.0","Descendre"
"2","-0.04070267","9.718362","-0.86912173","0.09845804","0.30598056","-0.23951048","4134.0","Descendre"
"2","0.20111908","9.3831625","-0.41181526","0.09845804","0.30598056","-0.23951048","4135.0","Descendre"
"2","-0.035914123","9.732727","-0.26337022","0.09845804","0.30598056","-0.23951048","4137.0","Descendre"
"2","-0.30646718","9.917087","-0.13647367","0.09845804","0.30598056","-0.23951048","4138.0","Descendre"
"2","-0.40463245","9.895537","-0.090982445","0.09845804","0.30598056","-0.23951048","4139.0","Descendre"
"2","-0.39266106","9.883567","-0.3304099","0.09845804","0.30598056","-0.23951048","4140.0","Descendre"
"2","-0.3232271","9.917087","-0.46209505","0.09845804","0.30598056","-0.23951048","4141.0","Descendre"
"2","-0.51955765","9.960183","-0.53871185","0.09845804","0.30598056","-0.23951048","4142.0","Descendre"
"2","-0.88588166","10.558752","-0.8332076","0.09845804","0.30598056","-0.23951048","4143.0","Descendre"
"2","-1.3958622","10.637763","-1.1827718","0.09845804","0.30598056","-0.23951048","4144.0","Descendre"
"2","-1.3958622","10.637763","-1.1827718","0.078299485","0.5289464","-0.5082912","4299.0","Descendre"
"2","-1.5538844","10.139753","-0.5506832","0.078299485","0.5289464","-0.5082912","4338.0","Descendre"
"2","-1.2258687","9.648928","0.4668836","0.078299485","0.5289464","-0.5082912","4341.0","Descendre"
"2","-0.45730647","9.514848","0.19633053","0.078299485","0.5289464","-0.5082912","4343.0","Descendre"
"2","-0.2466103","9.304152","-0.5458947","0.078299485","0.5289464","-0.5082912","4346.0","Descendre"
"2","-0.071828246","9.284998","-1.4054393","0.078299485","0.5289464","-0.5082912","4348.0","Descendre"
"2","-0.6656084","9.3592205","-2.360755","0.078299485","0.5289464","-0.5082912","4350.0","Descendre"
"2","-1.4174107","9.308941","-2.317658","0.078299485","0.5289464","-0.5082912","4352.0","Descendre"
"2","-1.7190893","8.734315","-1.8316202","0.078299485","0.5289464","-0.5082912","4354.0","Descendre"
"2","-1.3695252","8.229122","-0.5818088","0.078299485","0.5289464","-0.5082912","4357.0","Descendre"
"2","-0.85236186","8.085466","-0.81165916","0.078299485","0.5289464","-0.5082912","4360.0","Descendre"
"2","-0.85236186","8.085466","-0.81165916","0.26950032","0.5142856","0.6285291","4479.0","Descendre"
"2","0.10774237","7.7718163","-0.6847626","0.26950032","0.5142856","0.6285291","4540.0","Descendre"
"2","-0.36871833","9.440625","-0.2083019","0.26950032","0.5142856","0.6285291","4542.0","Descendre"
"2","-6.028784","13.618635","-4.5850363","0.26950032","0.5142856","0.6285291","4546.0","Descendre"
"2","1.1540405","11.925883","-2.3416007","0.26950032","0.5142856","0.6285291","4549.0","Descendre"
"2","0.7877164","9.323306","-0.31843856","0.26950032","0.5142856","0.6285291","4551.0","Descendre"
"2","0.5650489","7.120573","-1.7286664","0.26950032","0.5142856","0.6285291","4554.0","Descendre"
"2","-1.7693691","8.648121","-4.216318","0.26950032","0.5142856","0.6285291","4557.0","Descendre"
"2","-0.49082634","8.8636055","-2.8994668","0.26950032","0.5142856","0.6285291","4559.0","Descendre"
"2","-0.4836435","9.466963","-3.2993107","0.26950032","0.5142856","0.6285291","4561.0","Descendre"
"2","0.3974496","9.387952","-3.1293173","0.26950032","0.5142856","0.6285291","4563.0","Descendre"
"2","0.3974496","9.387952","-3.1293173","-0.035321448","-0.5046376","0.54789484","4657.0","Descendre"
"2","1.2210802","9.395134","-3.2179053","-0.035321448","-0.5046376","0.54789484","4735.0","Descendre"
"2","1.7382435","9.026416","-3.9433706","-0.035321448","-0.5046376","0.54789484","4737.0","Descendre"
"2","1.3455825","8.7534685","-4.6999617","-0.035321448","-0.5046376","0.54789484","4738.0","Descendre"
"2","0.8236305","9.07909","-4.9561486","-0.035321448","-0.5046376","0.54789484","4739.0","Descendre"
"2","-0.043096945","9.229929","-4.573065","-0.035321448","-0.5046376","0.54789484","4741.0","Descendre"
"2","-0.7541966","8.7534685","-3.6201434","-0.035321448","-0.5046376","0.54789484","4742.0","Descendre"
"2","-1.3383996","8.91628","-3.0646718","-0.035321448","-0.5046376","0.54789484","4744.0","Descendre"
"2","-1.8938714","8.887548","-2.466103","-0.035321448","-0.5046376","0.54789484","4746.0","Descendre"
"2","-2.8587642","8.186026","-1.3551595","-0.035321448","-0.5046376","0.54789484","4747.0","Descendre"
"2","-2.6791935","7.2785954","-0.34716985","-0.035321448","-0.5046376","0.54789484","4749.0","Descendre"
"2","-2.6791935","7.2785954","-0.34716985","-0.10801441","-0.5186875","0.33103767","4838.0","Descendre"
"2","-1.3096683","6.488485","-1.9633054","-0.10801441","-0.5186875","0.33103767","4938.0","Descendre"
"2","-1.3647367","6.2155375","-3.632115","-0.10801441","-0.5186875","0.33103767","4941.0","Descendre"
"2","-3.2610023","6.4765134","-2.8180614","-0.10801441","-0.5186875","0.33103767","4944.0","Descendre"
"2","-2.3631492","5.7821736","-1.6831752","-0.10801441","-0.5186875","0.33103767","4946.0","Descendre"
"2","0.8092649","5.3895125","-1.7621863","-0.10801441","-0.5186875","0.33103767","4949.0","Descendre"
"2","2.5810282","6.4789076","-2.2194927","-0.10801441","-0.5186875","0.33103767","4951.0","Descendre"
"2","1.0271438","8.490098","-3.0000262","-0.10801441","-0.5186875","0.33103767","4953.0","Descendre"
"2","-1.4365649","8.542772","-3.0048149","-0.10801441","-0.5186875","0.33103767","4956.0","Descendre"
"2","-2.4804688","7.0008597","-2.1811843","-0.10801441","-0.5186875","0.33103767","4959.0","Descendre"
"2","-2.083019","7.1924014","-1.8914771","-0.10801441","-0.5186875","0.33103767","4961.0","Descendre"
"2","-2.083019","7.1924014","-1.8914771","-0.042651832","-0.32321063","-0.37451172","5016.0","Descendre"
"2","-4.5874305","7.9753294","-1.9585168","-0.042651832","-0.32321063","-0.37451172","5139.0","Descendre"
"2","-5.6600657","12.474172","-4.2570205","-0.042651832","-0.32321063","-0.37451172","5143.0","Descendre"
"2","-5.8779445","19.1949","-3.0742488","-0.042651832","-0.32321063","-0.37451172","5145.0","Descendre"
"2","-0.15323359","20.511753","-5.1045938","-0.042651832","-0.32321063","-0.37451172","5148.0","Descendre"
"2","3.3663504","18.498167","-5.1979704","-0.042651832","-0.32321063","-0.37451172","5150.0","Descendre"
"2","5.849213","15.3784275","-4.182798","-0.042651832","-0.32321063","-0.37451172","5153.0","Descendre"
"2","5.5523233","11.133378","-2.8084843","-0.042651832","-0.32321063","-0.37451172","5155.0","Descendre"
"2","1.6352897","10.937047","-4.4246197","-0.042651832","-0.32321063","-0.37451172","5158.0","Descendre"
"2","-0.12210801","12.179676","-3.6512692","-0.042651832","-0.32321063","-0.37451172","5161.0","Descendre"
"2","2.370332","10.7048025","-3.110163","-0.042651832","-0.32321063","-0.37451172","5163.0","Descendre"
"2","2.370332","10.7048025","-3.110163","0.29698926","-0.25112855","-1.3964893","5199.0","Descendre"
"2","2.49244","8.842057","-0.82123625","0.29698926","-0.25112855","-1.3964893","5339.0","Descendre"
"2","0.31365","8.41827","-0.2753416","0.29698926","-0.25112855","-1.3964893","5342.0","Descendre"
