"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"5","-5.255433","8.166871","0.12929083","0.0","0.0","0.0","19.0","Descendre"
"5","-5.152479","8.150111","-0.06943397","0.0","0.0","0.0","129.0","Descendre"
"5","-5.3966956","7.980118","-0.083799616","0.0","0.0","0.0","310.0","Descendre"
"5","-5.3966956","7.980118","-0.083799616","0.2340408","0.09432798","0.27791864","311.0","Descendre"
"5","-3.6105664","7.5060515","-1.6041641","0.2340408","0.09432798","0.27791864","489.0","Descendre"
"5","-3.6105664","7.5060515","-1.6041641","0.4307394","-0.027234206","0.317014","490.0","Descendre"
"5","-2.3966691","9.407105","-0.18675344","0.4307394","-0.027234206","0.317014","674.0","Descendre"
"5","-2.3966691","9.407105","-0.18675344","0.0037446038","-0.1048141","0.92482495","677.0","Descendre"
"5","3.2346652","8.365596","-3.3136764","0.0037446038","-0.1048141","0.92482495","854.0","Descendre"
"5","3.2346652","8.365596","-3.3136764","0.010464122","0.03690665","0.9529247","857.0","Descendre"
"5","3.2346652","8.365596","-3.3136764","-0.6346096","-0.09748371","-0.5650754","1034.0","Descendre"
"5","-0.2561874","9.148524","-0.014365649","-0.6346096","-0.09748371","-0.5650754","1037.0","Descendre"
"5","-0.2561874","9.148524","-0.014365649","-0.5270973","0.32584593","0.48866713","1214.0","Descendre"
"5","-1.5179702","10.379181","-0.81644773","-0.5270973","0.32584593","0.48866713","1217.0","Descendre"
"5","-1.5179702","10.379181","-0.81644773","0.14057842","0.07661288","0.036016002","1394.0","Descendre"
"5","0.5123748","8.183631","-1.7023294","0.14057842","0.07661288","0.036016002","1397.0","Descendre"
"5","0.5123748","8.183631","-1.7023294","-0.32245743","0.0051416527","0.09160475","1574.0","Descendre"
"5","0.11971374","8.89952","0.28970724","-0.32245743","0.0051416527","0.09160475","1577.0","Descendre"
"5","-6.366377","9.182044","-6.6632667","-0.32245743","0.0051416527","0.09160475","1754.0","Descendre"
"5","-6.366377","9.182044","-6.6632667","0.28657523","-0.38153604","0.15513472","1757.0","Descendre"
"5","-0.91461295","9.490906","-1.4102279","0.28657523","-0.38153604","0.15513472","1933.0","Descendre"
"5","-0.91461295","9.490906","-1.4102279","0.041007385","-0.36382094","0.51554525","1938.0","Descendre"
"5","-0.91461295","9.490906","-1.4102279","-0.4018699","-0.25630867","0.5460885","2114.0","Descendre"
"5","-4.8915033","19.06561","-3.8236568","-0.4018699","-0.25630867","0.5460885","2116.0","Descendre"
"5","-4.8915033","19.06561","-3.8236568","0.014740178","-1.5751667","-1.8894312","2294.0","Descendre"
"5","4.0798445","7.6281595","-1.158829","0.014740178","-1.5751667","-1.8894312","2297.0","Descendre"
"5","0.25858167","5.166845","-0.076616794","0.014740178","-1.5751667","-1.8894312","2473.0","Descendre"
"5","0.25858167","5.166845","-0.076616794","0.7392264","-0.53241974","-0.25597757","2476.0","Descendre"
"5","0.25858167","5.166845","-0.076616794","0.4484545","-0.09015333","1.0940347","2652.0","Descendre"
"5","-3.7685885","16.872454","2.2841382","0.4484545","-0.09015333","1.0940347","2659.0","Descendre"
"5","-6.5794673","9.591465","0.5554718","0.4484545","-0.09015333","1.0940347","2834.0","Descendre"
"5","-6.5794673","9.591465","0.5554718","-0.2387689","-0.20621772","-0.20649749","2837.0","Descendre"
"5","10.278622","11.018453","-6.5842557","-0.2387689","-0.20621772","-0.20649749","3012.0","Descendre"
"5","10.278622","11.018453","-6.5842557","-0.35605502","0.0020873265","-0.42457637","3015.0","Descendre"
"5","2.4349775","5.9282246","0.45251793","-0.35605502","0.0020873265","-0.42457637","3196.0","Descendre"
"5","2.4349775","5.9282246","0.45251793","-0.33772907","0.65143704","-1.8313991","3199.0","Descendre"
"5","2.4349775","5.9282246","0.45251793","0.6976875","-0.7639377","1.3353264","3373.0","Descendre"
"5","-2.0423164","19.716852","0.15802214","0.6976875","-0.7639377","1.3353264","3376.0","Descendre"
"5","2.0064023","10.156514","1.594587","0.6976875","-0.7639377","1.3353264","3552.0","Descendre"
"5","2.0064023","10.156514","1.594587","-0.25404054","0.25681815","-0.3188967","3555.0","Descendre"
